SOP Type,SOP Number,Document Date,Corporate Customer Number,Customer Number,Customer Name,Country from Customer Master,Sales Territory,Item Number,Item Class Code,Item Description,COGS Account Number,PriceLevel,QTY,Unit Price,Markdown Amount,Extended Price,Void Status
Invoice,8228CI-UP,2/14/2012,957,191,SyES s.r.l.,Italy,EUROPE,UPG-PROD,MISC,Upgrade MWO-226-PLW(RID#1027) to MWO-246-PLW(RID#20826),300-4015-00,RES30,1,10909.36,694.23,10215.13,Normal
Invoice,7887CI,7/29/2011,1459,10403,FSUE NIIR,Russia,EUROPE,FIL-300-PLW,FIL-PURC,AWR iFilter - Advanced Synthesis Solution; Purchase/Locked/RID#19969,300-4000-00,RES15,1,10200,0,10200,Normal
Invoice,8273MI,3/8/2012,8930,4307-KK,Toshiba Corporation,Japan,ASIA,MWO-228-MLW,MWO-MAIN,MWO for MMIC; 12M Maint/Locked/RID#5505,000-2301-00,JAP,1,11287.84,1128.78,10159.06,Normal
Invoice,8355CI,3/31/2012,,10672,Scientific and Production Enterprise New Telecommunications,Russia,EUROPE,MWO-246-MFW,MWO-MAIN,MWO for MIC/PCB & Signal Integrity; 12M Maint/Floating/RID#21062,000-2301-00,INT,1,10100,0,10100,Normal
Invoice,8288MI,3/13/2012,957,15,Alcatel Italia,Italy,EUROPE,MWO-226-MFW,MWO-MAIN,MWO for MIC/PCB & Signal Integrity; 12M Maint/Floating/RID#4672,000-2301-00,RES30,3,3685.08,323.25,10085.49,Normal
Invoice,8225MI,2/10/2012,957,2478,Thales Alenia Space Italia,Italy,EUROPE,MWO-228-MFW,MWO-MAIN,MWO for MMIC; 12M Maint/Floating/RID#14236,000-2301-00,RES30,2,6311.2,1268.68,10085.04,Normal
Invoice,7171TI(2),6/16/2011,7396,1983,CSIRO,AUSTRALIA,AUSTRALIA,MWO-229-TFW,MWO-TERM,MWO for MMIC & Modules; Term/Floating/RID#18201,000-2300-00,RES20,1,10080,0,10080,Normal
Invoice,6441TD(3),6/30/2011,,8979,DataSoft,US,NORTH AMERICA,MWO-225-TFW,MWO-TERM,MWO for MIC/PCB; Term/Floating/Win RID #16105,000-2300-00,AWR,1,12600,2520,10080,Normal
Invoice,7171TI(2),6/16/2011,7396,1983,CSIRO,AUSTRALIA,AUSTRALIA,MWO-229-TFW,MWO-TERM,MWO for MMIC & Modules; Term/Floating/RID#18201,000-2300-00,RES20,1,10080,0,10080,Normal
Invoice,6441TD(3),6/30/2011,,8979,DataSoft,US,NORTH AMERICA,MWO-225-TFW,MWO-TERM,MWO for MIC/PCB; Term/Floating/Win RID #16105,000-2300-00,AWR,1,12600,2520,10080,Normal
Invoice,8065CI-UP,11/11/2011,9479,2295,Rafael,ISRAEL,EUROPE,FIL-300-PFW,FIL-PURC,AWR iFilter - Advanced Synthesis Solution; Purchase/Floating/RID#20417,300-4000-00,RES30,1,11200,1120,10080,Normal
Invoice,8214CI,1/31/2012,10329,10619,DSO National Laboratories,Singapore,ASIA,MWO-449-MLW,MWO-MAIN,MWO for MMIC/Modules; 12M Maint/Locked/RID#20787,000-2301-00,RES30,1,10080,0,10080,Normal
Invoice,7965CD,9/20/2011,,10529,LGS Innovations,US,NORTH AMERICA,FIL-300-PFW,FIL-PURC,AWR iFilter - Advanced Synthesis Solution; Purchase/Floating/RID#20170,300-4000-00,AWR,1,13400,3350,10050,Normal
Invoice,7557CI(2),1/3/2012,6763,10395,LAAS-CNRS,FRANCE,EUROPE,MWO-246-MFW,MWO-MAIN,MWO for MIC/PCB & Signal Integrity; 12M Maint/Floating/RID#19144,000-2301-00,EUR,1,10044.92,0,10044.92,Normal
Invoice,8196MI,1/19/2012,6763,9038,Schrader Electronics,FRANCE,EUROPE,MWO-246-MFW,MWO-MAIN,MWO for MIC/PCB & Signal Integrity; 12M Maint/Floating/RID#17581,000-2301-00,EUR,1,10044.92,0,10044.92,Normal
Invoice,8213MI,1/31/2012,,1752,Kongsberg Defence Comm.,Norway,EUROPE,MWO-246-MFW,MWO-MAIN,MWO for MIC/PCB & Signal Integrity; 12M Maint/Floating/RID#19141,000-2301-00,EUR,1,10044.92,0,10044.92,Normal
Invoice,"6429MD(3),",5/19/2011,,673,Northrop Grumman,US,NORTH AMERICA,HSP-100-MFW,HSP-MAIN,Synopsys HSPICE and Simulation Interface; 12M Maint/Floating/RID#10160,000-2301-00,AWR,3,3348,0,10044,Normal
Invoice,"6429MD(3),",5/19/2011,,673,Northrop Grumman,US,NORTH AMERICA,XEM-100-MFW,XEM-MAIN,AXIEM FS: 3D Planar EM - Direct & Fast Solver; 12M Maint/Floating/RID#15457,000-2301-00,AWR,2,5022,0,10044,Normal
Invoice,6761MD(3),11/15/2011,,1520,Cree Company,US,NORTH AMERICA,HSP-100-MLW,HSP-MAIN,Synopsys HSPICE and Simulation Interface; 12M Maint/Locked/Win,000-2301-00,AWR,4,2511,0,10044,Normal
Invoice,8271MD(1),3/7/2012,,8747,"Aethercomm, Inc.",US,NORTH AMERICA,XEM-100-MFW,XEM-MAIN,AXIEM FS: 3D Planar EM - Direct & Fast Solver; 12M Maint/Floating/RID#19466,000-2301-00,AWR,2,5022,0,10044,Normal
Invoice,7061CDM(3),3/23/2012,954,72,Boeing,US,NORTH AMERICA,HSP-100-MFW,HSP-MAIN,"Synopsys HSPICE and Simulation Interface; 12M Maint/FL RID#8697, ID#300",000-2301-00,AWR,3,3348,0,10044,Normal
Invoice,7061CDM(3),3/23/2012,954,72,Boeing,US,NORTH AMERICA,XEM-100-MFW,XEM-MAIN,"AXIEM FS: 3D Planar EM - Direct & Fast Solver; 12M Maint/FL RID#17720, ID#300",000-2301-00,AWR,2,5022,0,10044,Normal
Invoice,8299MI,3/19/2012,6763,7514,LeGrand,FRANCE,EUROPE,MWO-246-MFW,MWO-MAIN,MWO for MIC/PCB & Signal Integrity; 12M Maint/Floating/RID#20966,000-2301-00,EUR,1,10027.44,0,10027.44,Normal
Invoice,8302MI,3/20/2012,,9431,Kapsch TrafficCom AB,SWEDEN,EUROPE,MWO-246-MFW,MWO-MAIN,MWO for MIC/PCB & Signal Integrity; 12M Maint/Floating/RID19439,000-2301-00,EUR,1,10027.44,0,10027.44,Normal
Invoice,8206MI,1/30/2012,8930,9656-KK,NEC Network and Sensor Systems,Japan,ASIA,MWO-205-MFW,MWO-MAIN,"MWO NonLinear: HB, Layout; 12M Maint/Floating/RID#15363",000-2301-00,JAP,1,10016.69,0,10016.69,Normal
Invoice,8327MI,3/27/2012,8930,2360-KK,NTT DoCoMo,Japan,ASIA,VSS-350-MFW,VSS-MAIN,VSS for Wireless Communication Standards; 12M Maint/Floating/RID#13526,000-2301-00,JAP,1,10005.13,0,10005.13,Normal
Invoice,5325TI(5).,2/13/2012,,662,Transcom Inc.,Taiwan,ASIA,ADMIN FEE,MISC,Admin Fee,000-2300-00,AWR,1,10000,0,10000,Normal
Invoice,6487TI(3),6/11/2011,2343,206,Cobham Technical Services ERA Technology,United Kingdom,EUROPE,VSS-250-TFW,VSS-TERM,VSS for Communication Signals; Term/Floating/Win,000-2300-00,INT,1,9977.16,0,9977.16,Normal
Return,6487TI(3)RT,6/11/2011,2343,206,Cobham Technical Services ERA Technology,United Kingdom,EUROPE,VSS-250-TFW,VSS-TERM,VSS for Communication Signals; Term/Floating/Win,000-2300-00,EUR,1,9977.16,0,9977.16,Normal
Invoice,6487TI(3),6/11/2011,2343,206,Cobham Technical Services ERA Technology,United Kingdom,EUROPE,VSS-250-TFW,VSS-TERM,VSS for Communication Signals; Term/Floating/Win,000-2300-00,INT,1,9977.16,0,9977.16,Normal
Return,6487TI(3)RT,6/11/2011,2343,206,Cobham Technical Services ERA Technology,United Kingdom,EUROPE,VSS-250-TFW,VSS-TERM,VSS for Communication Signals; Term/Floating/Win,000-2300-00,EUR,1,9977.16,0,9977.16,Normal
Invoice,8105TI,12/6/2011,957,4492,SIAE Microelettronica,Italy,EUROPE,XEM-100-TFW,XEM-TERM,AXIEM FS: 3D Planar EM - Direct & Fast Solver; Term/Floating/RID#20512,000-2300-00,EUR,1,9954.56,0,9954.56,Normal
Invoice,7882MI,7/29/2011,8930,9244-KK,TDK-EPC Corporation - Konoura Plant,JAPAN,ASIA,MWO-100-MFW,MWO-MAIN,MWO Linear; 12M Maint/Floating/RID#12400,000-2301-00,JAP,4,2486.63,0,9946.54,Normal
Invoice,7910MD,8/18/2011,,2798,"Teledyne Cougar, Inc.",US,NORTH AMERICA,MWO-200-MLW,MWO-MAIN,MWO NonLinear: HB; 12M Maint/Locked/RID#18511,000-2301-00,AWR,2,5197.5,259.5,9876,Normal
Invoice,7333TI-4,8/2/2011,,8743,Ericsson AB,Sweden,,MWO-246-TFW,MWO-TERM,MWO for MIC/PCB & Signal Integrity; Term/Floating/RID#18480,000-2300-00,EUR,2,7575,2651.25,9847.5,Normal
Invoice,7974CI-UP,9/28/2011,8930,10328-KK,TDK Corporation,JAPAN,ASIA,UPG-PROD,MISC,Upgrade from MWO-100-PLW(RID#18537) to MWO-100-P1W(RID#20198),300-4015-00,JAP,1,9840.74,0,9840.74,Normal
Invoice,8043CD,11/11/2011,,985,Raytheon,US,NORTH AMERICA,VSS-150-PFW,VSS-PURC,VSS for RF Architecture; Purchase/Floating/RID#20366,300-4020-00,AWR,1,12000,2160,9840,Normal
Invoice,6610TMD(3),9/1/2011,,4862,Rockwell Collins,US,NORTH AMERICA,MWO-229-M2W,MWO-MAIN,MWO for MMIC & Modules; 12M Maint/WAN 2 TZ/Win RID#9828,000-2301-00,AWR,1,9828,0,9828,Normal
Invoice,6610TMD(3),9/1/2011,,4862,Rockwell Collins,US,NORTH AMERICA,MWO-229-M2W,MWO-MAIN,MWO for MMIC & Modules; 12M Maint/WAN 2 TZ/Win RID#9831,000-2301-00,AWR,1,9828,0,9828,Normal
Invoice,7703TD(2),3/2/2012,,9121,"M/A-COM Technology Solutions, Inc.",US,NORTH AMERICA,MWO-228-TLW,MWO-TERM,MWO for MMIC; Term/Locked/RID#19454,000-2300-00,AWR,1,12600,2835,9765,Normal
Invoice,7703TD(2),3/2/2012,,9121,"M/A-COM Technology Solutions, Inc.",US,NORTH AMERICA,XEM-100-TFW,XEM-TERM,AXIEM FS: 3D Planar EM - Direct & Fast Solver; Term/Floating/RID#19456,000-2300-00,AWR,1,12600,2835,9765,Normal
Invoice,7998MTD.,10/18/2011,,3634,Hittite Microwave Corporation,US,NORTH AMERICA,VSS-250-TLW,VSS-TERM,VSS for Communication Signals; Term/Locked/RID#20257,000-2300-00,AWR,1,10800,1080,9720,Normal
Invoice,7946MI,9/9/2011,1445,3247,Bruker BioSpin AG,Switzerland,EUROPE,MWO-226-MFW,MWO-MAIN,MWO for MIC/PCB & Signal Integrity; 12M Maint/Floating/RID#3951,000-2301-00,RES30,2,4830,0,9660,Normal
Invoice,8182MI,1/13/2012,957,3300,Selex Galileo Avionica,Italy,EUROPE,MWO-226-MFW,MWO-MAIN,MWO for MIC/PCB & Signal Integrity; 12M Maint/Floating/RID#11285,000-2301-00,RES30,2,4810.99,0,9621.98,Normal
Invoice,7052CI-UP(3),3/1/2012,2343,4326,Sarantel Limited,United Kingdom,EUROPE,MWO-246-MFW,MWO-MAIN,MWO for MIC/PCB & Signal Integrity; 12M Maint/Floating RID#17677,000-2301-00,EUR,1,9621.53,0,9621.53,Normal
Invoice,8169CI,12/30/2011,,4912,R&D Marine Technology,Poland,EUROPE,RTM,MISC,Return to Maintenance MWO-225-PLW 8/29/03 to 12/30/12,300-4115-00,INT,1,9608.27,0,9608.27,Normal
Invoice,7461TMD-3,6/1/2011,,665,TriQuint Semiconductor Inc. - COM,US,EUROPE,MWO-125-TFW,MWO-TERM,"MWO Linear: EMSight, Layout; Term/Floating/Win",000-2300-00,AWR,5,2400,480,9600,Normal
Invoice,7461TMD-3,6/1/2011,,665,TriQuint Semiconductor Inc. - COM,US,EUROPE,MWO-125-TFW,MWO-TERM,"MWO Linear: EMSight, Layout; Term/Floating/Win",000-2300-00,AWR,5,2400,480,9600,Normal
Invoice,7461TMD-4,9/1/2011,,665,TriQuint Semiconductor Inc. - COM,US,EUROPE,MWO-125-TFW,MWO-TERM,"MWO Linear: EMSight, Layout; Term/Floating/Win",000-2300-00,AWR,5,2400,480,9600,Normal
Invoice,7977PI,9/28/2011,7396,3108,Tait Electronics Ltd.,New Zealand,AUSTRALIA,WIQ-100-PFW,WIQ-PURC,Rohde & Schwarz WinIQSIM2 Signal Generator for VSS; Purchase/Floating/RID#20208,300-4000-00,RES20,1,9600,0,9600,Normal
Invoice,7461TMD-5,12/2/2011,,665,TriQuint Semiconductor Inc. - COM,US,EUROPE,MWO-125-TFW,MWO-TERM,"MWO Linear: EMSight, Layout; Term/Floating/Win",000-2300-00,AWR,5,2400,480,9600,Normal
Invoice,8163CD,12/23/2011,,10606,Quasonix,US,NORTH AMERICA,APL-100-PLW,APL-PURC,APLAC Time-Domain Simulator; Purchase/Locked/RID#20608,300-4010-00,AWR,1,12000,2400,9600,Normal
Invoice,7461TMD-6,3/2/2012,,665,TriQuint Semiconductor Inc. - COM,US,EUROPE,MWO-125-TFW,MWO-TERM,"MWO Linear: EMSight, Layout; Term/Floating/Win",000-2300-00,AWR,5,2400,480,9600,Normal
Invoice,8295TMD,3/16/2012,,2027,Northrop Grumman,US,NORTH AMERICA,VSS-350-MFW,VSS-MAIN,VSS for Wireless Communication Standards; 12M Maint/Floating,000-2301-00,AWR,2,4800,0,9600,Normal
Invoice,7936MD(1),9/12/2011,,208,Infineon Technology,US,NORTH AMERICA,MWO-228-M0W,MWO-MAIN,MWO for MMIC; 12M Maint/WAN WW/RID#13754,000-2301-00,AWR,1,9579,0,9579,Normal
Invoice,7333TI-4,8/2/2011,,8743,Ericsson AB,Sweden,,VSS-350-T6W,VSS-TERM,VSS for Wireless Communication Standards; Term/WAN 6 TZ/RID#18482,000-2300-00,EUR,2,6925,2175.4,9499.2,Normal
Invoice,5762CI-3,7/12/2011,6763,9513,J&R Microwave Solutions,France,EUROPE,MWO-229-MLW,MWO-MAIN,MWO for MMIC & Modules; 12M Maint/Locked/Win,000-2301-00,INT,1,9492.12,0,9492.12,Normal
Invoice,6954TD(3),2/1/2012,,8675,"Alcatel-Lucent Canada, Inc.",US,NORTH AMERICA,VSS-350-TFW,VSS-TERM,VSS for Wireless Communication Standards; Term/Floating/Win RID#17506,000-2300-00,AWR,1,11200,1735.94,9464.06,Normal
Invoice,7907CI,8/16/2011,10329,10501,Epcos PTE Ltd,Singapore,ASIA,APL-001-PFW,APL-PURC,Analog Design Tool; Purchase/Floating/RID#20021,300-4010-00,RES30,1,9464,0,9464,Normal
Invoice,8108CI,11/30/2011,,10313,University of Seoul,SOUTH KOREA,ASIA,MWO-105-PLW,MWO-PURC,MWO Linear: Layout; Purchase/Locked/RID#20411,300-4015-00,INT,1,14828.53,5368.82,9459.71,Normal
Invoice,7386TD-4,6/1/2011,,8957,Nitronex Corporation,US,NORTH AMERICA,MWO-228-TLW,MWO-TERM,MWO for MMIC; Term/Locked/RID#18624,000-2300-00,AWR,4,3150,787.5,9450,Normal
Invoice,7386TD-4,6/1/2011,,8957,Nitronex Corporation,US,NORTH AMERICA,MWO-228-TLW,MWO-TERM,MWO for MMIC; Term/Locked/RID#18624,000-2300-00,AWR,4,3150,787.5,9450,Normal
Invoice,7386TD-5,9/1/2011,,8957,Nitronex Corporation,US,NORTH AMERICA,MWO-228-TLW,MWO-TERM,MWO for MMIC; Term/Locked/RID#18624,000-2300-00,AWR,4,3150,787.5,9450,Normal
Invoice,7386TD-6,12/2/2011,,8957,Nitronex Corporation,US,NORTH AMERICA,MWO-228-TLW,MWO-TERM,MWO for MMIC; Term/Locked/RID#18624,000-2300-00,AWR,4,3150,787.5,9450,Normal
Invoice,7386TD-7,3/2/2012,,8957,Nitronex Corporation,US,NORTH AMERICA,MWO-228-TLW,MWO-TERM,MWO for MMIC; Term/Locked/RID#18624,000-2300-00,AWR,4,3150,787.5,9450,Normal
Invoice,7674MTD-2,5/1/2011,,8813,Honeywell,US,ASIA,ANO-229-T0W,ANO-TERM,ANO for RFIC; Term/WAN WW/RID#19392,000-2300-00,AWR,1,13448.75,4034.63,9414.12,Normal
Invoice,7674MTD-3,8/1/2011,,8813,Honeywell,US,ASIA,ANO-229-T0W,ANO-TERM,ANO for RFIC; Term/WAN WW/RID#19392,000-2300-00,AWR,1,13448.75,4034.63,9414.12,Normal
Invoice,7674MTD-4,11/1/2011,,8813,Honeywell,US,,ANO-229-T0W,ANO-TERM,ANO for RFIC; Term/WAN WW/RID#19392,000-2300-00,AWR,1,13448.75,4034.63,9414.12,Normal
Invoice,7674MTD-5,2/1/2012,,8813,Honeywell,US,ASIA,ANO-229-T0W,ANO-TERM,ANO for RFIC; Term/WAN WW/RID#19392,000-2300-00,AWR,1,13448.75,4034.63,9414.12,Normal
Invoice,8109CI,12/8/2011,10449,10579,Qualcomm,SWITZERLAND,EUROPE,APL-100-PLW,APL-PURC,APLAC Time-Domain Simulator; Purchase/Locked/RID#20514,300-4010-00,EUR,1,10443.18,1044.32,9398.86,Normal
Invoice,8283TI,3/13/2012,8930,379-KK,Panasonic Corporation,Japan,ASIA,MWO-105-TLW,MWO-TERM,MWO Linear: Layout; Term/Locked/RID#20944,000-2300-00,JAP,1,9363.78,0,9363.78,Normal
Invoice,7371TI(2),9/13/2011,8930,10010180-KK,Toshiba Corporation,Japan,ASIA,MWO-226-TFW,MWO-TERM,MWO for MIC/PCB & Signal Integrity; Term/Floating/RID#18583,000-2300-00,JAP,1,23307.01,13984.2,9322.8,Normal
Invoice,7792CI.,6/10/2011,,9530,Meteksan Savunma,Turkey,EUROPE,MWO-228-MFW,MWO-MAIN,MWO for MMIC; 12M Maint/Floating/RID#19753,000-2301-00,AWR,1,9321.65,0,9321.65,Normal
Invoice,7792CI.,6/10/2011,,9530,Meteksan Savunma,Turkey,EUROPE,MWO-228-MFW,MWO-MAIN,MWO for MMIC; 12M Maint/Floating/RID#19753,000-2301-00,AWR,1,9321.65,0,9321.65,Normal
Invoice,7794TMD(1),6/22/2011,,51,Cobham Sensor Systems,US,NORTH AMERICA,MWO-226-TFW,MWO-TERM,MWO for MIC/PCB & Signal Integrity; Term/Floating/RID#19744,000-2300-00,AWR,1,13300,3990,9310,Normal
Invoice,7794TMD(1),6/22/2011,,51,Cobham Sensor Systems,US,NORTH AMERICA,MWO-226-TFW,MWO-TERM,MWO for MIC/PCB & Signal Integrity; Term/Floating/RID#19744,000-2300-00,AWR,1,13300,3990,9310,Normal
Invoice,5762CI-3,7/12/2011,6763,9513,J&R Microwave Solutions,France,EUROPE,MWO-229-PLW,MWO-PURC,MWO for MMIC & Modules; Purchase/Locked/Win,300-4015-00,INT,1,18600.7,9300.34,9300.36,Normal
Invoice,7835TMI(1),6/30/2011,,551-DIR,Rohde & Schwarz,GERMANY,EUROPE,FIL-300-T6W,FIL-TERM,AWR iFilter - Advanced Synthesis Solution; Term/WAN 6 TZ/RID#19848,000-2300-00,EUR,1,9690,399,9291,Normal
Invoice,7835TMI(1),6/30/2011,,551-DIR,Rohde & Schwarz,GERMANY,EUROPE,FIL-300-T6W,FIL-TERM,AWR iFilter - Advanced Synthesis Solution; Term/WAN 6 TZ/RID#19848,000-2300-00,EUR,1,9690,399,9291,Normal
Invoice,7035CI-3,2/29/2012,2343,10206,Kirintec,United Kingdom,EUROPE,MWO-225-PLW,MWO-PURC,MWO for MIC/PCB; Purchase/Locked/Win RID#17641,300-4015-00,EUR,1,9291,0,9291,Normal
Invoice,6744TID-7.,5/20/2011,,1335,M/A-COM Technology Solutions,US,NORTH AMERICA,MWO-228-TFW,MWO-TERM,MWO for MMIC; Term/Floating/Win,000-2300-00,AWR,3,5600,2504.43,9286.71,Normal
Invoice,6744TID-8,8/2/2011,,1335,M/A-COM Technology Solutions  Inc.,US,NORTH AMERICA,MWO-228-TFW,MWO-TERM,MWO for MMIC; Term/Floating/Win,000-2300-00,AWR,3,5600,2504.43,9286.71,Normal
Invoice,6744TID-9,11/1/2011,,1335,M/A-COM Technology Solutions  Inc.,US,NORTH AMERICA,MWO-228-TFW,MWO-TERM,MWO for MMIC; Term/Floating/Win,000-2300-00,AWR,3,5600,2504.43,9286.71,Normal
Invoice,6744TID-10,1/31/2012,,1335,M/A-COM Technology Solutions  Inc.,US,NORTH AMERICA,MWO-228-TFW,MWO-TERM,MWO for MMIC; Term/Floating/Win,000-2300-00,AWR,3,5600,2504.43,9286.71,Normal
Invoice,7525TD(2),12/19/2011,,10390,Triquint S.R.L,COSTA RICA,NORTH AMERICA,MWO-125-TFW,MWO-TERM,"MWO Linear: EMSight, Layout; Term/Floating/RID#19050",000-2300-00,AWR,1,11600,2320,9280,Normal
Invoice,5467TI(5),12/22/2011,2343,2871,SELEX Galileo,United Kingdom,EUROPE,VSS-350-TFW,VSS-TERM,VSS for Wireless Communication Standards; Term/Floating/Win,000-2300-00,AWR,1,12123.88,2866.05,9257.83,Normal
Invoice,7725CTI,5/30/2011,,4037,Nera Networks,Norway,EUROPE,UPG-PROD,MISC,MWO-226-PLW upgrade to a floating license and tfr to Norway,300-4015-00,EUR,1,12300,3075,9225,Normal
Invoice,7631CD(2),2/1/2012,,10345,L3 Communications,US,NORTH AMERICA,MWO-125-MFW,MWO-MAIN,"MWO Linear: EMSight, Layout; 11M Maint/Floating/RID#19277",000-2301-00,AWR,3,3069,0,9207,Normal
Invoice,7043MD(3),2/23/2012,,574,BAE,US,NORTH AMERICA,MWO-229-M1W,MWO-MAIN,MWO for MMIC & Modules; 12M Maint/WAN 1 TZ/Win RID#12270,000-2301-00,AWR,1,9207,0,9207,Normal
Invoice,7887CI,7/29/2011,1459,10403,FSUE NIIR,Russia,EUROPE,MWO-449-MLW,MWO-MAIN,MWO for MMIC/Modules; 12M Maint/Locked/RID#19967,000-2301-00,RES15,1,9180,0,9180,Normal
Invoice,8063MI,11/11/2011,8930,6939-KK,Yamaichi Electronics Co.,Japan,ASIA,MWO-226-MLW,MWO-MAIN,MWO for MIC/PCB & Signal Integrity; 12M Maint/Locked/RID#6388,000-2301-00,JAP,1,9120.52,0,9120.52,Normal
Invoice,8213MI,1/31/2012,,1752,Kongsberg Defence Comm.,Norway,EUROPE,MWO-226-MFW,MWO-MAIN,MWO for MIC/PCB & Signal Integrity;  Maint/Floating/Win,000-2301-00,EUR,1,9119.73,0,9119.73,Normal
Invoice,6636TD-7,4/1/2011,,306,Aeroflex (Main Office),US,NORTH AMERICA,MWO-228-T3W,MWO-TERM,MWO for MMIC; Term/WAN 3 TZ/Win RID#16568,000-2300-00,AWR,2,5460,904.5,9111,Normal
Invoice,6636TD-8,7/1/2011,,306,Aeroflex (Main Office),US,,MWO-228-T3W,MWO-TERM,MWO for MMIC; Term/WAN 3 TZ/Win RID#16568,000-2300-00,AWR,2,5460,904.5,9111,Normal
Invoice,6636TD-9,10/1/2011,,306,Aeroflex (Main Office),US,,MWO-228-T3W,MWO-TERM,MWO for MMIC; Term/WAN 3 TZ/Win RID#16568,000-2300-00,AWR,2,5460,904.5,9111,Normal
Invoice,6636TD-10,1/1/2012,,306,Aeroflex (Main Office),US,NORTH AMERICA,MWO-228-T3W,MWO-TERM,MWO for MMIC; Term/WAN 3 TZ/Win RID#16568,000-2300-00,AWR,2,5460,904.5,9111,Normal
Invoice,7947MD,9/12/2011,,3186,Honeywell,US,NORTH AMERICA,ACS-200-PLW,ACS-PURC,ACS ODB++ Import Interface; Purchase/Locked/RID#20127,300-4400-00,AWR,1,10000,900,9100,Normal
Invoice,8084TMI,11/29/2011,2343,10195,Diamond Microwave Devices Ltd.,United Kingdom,EUROPE,MWO-105-TFW,MWO-TERM,MWO Linear: Layout; Term/Floating/RID#20480,000-2300-00,EUR,1,9083.96,0,9083.96,Normal
Invoice,8271MI,2/6/2012,8930,9089-KK,Casio Computer Co. Ltd,Japan,ASIA,MWO-226-MLW,MWO-MAIN,MWO for MIC/PCB & Signal Integrity; 12M Maint/Locked/RID#12654,000-2301-00,JAP,1,9077.94,0,9077.94,Normal
Invoice,8065CI-UP,11/11/2011,9479,2295,Rafael,ISRAEL,EUROPE,UPG-PROD,MISC,Upgrade from RID#3583 MWO-226-PFW qty.3,300-4015-00,RES30,1,10080,1008,9072,Normal
Invoice,7940MI,9/9/2011,8930,5032-KK,Asahi Glass Co. Ltd.,Japan,ASIA,MWO-226-MLW,MWO-MAIN,MWO for MIC/PCB & Signal Integrity; 12M Maint/Locked/RID#7108,000-2301-00,JAP,1,9063.84,0,9063.84,Normal
Invoice,8155MI,12/22/2011,8930,9031-KK,SMK Corporation,Japan,ASIA,MWO-226-MLW,MWO-MAIN,MWO for MIC/PCB & Signal Integrity; 12M Maint/Locked/RID#11241,000-2301-00,JAP,1,9061.49,0,9061.49,Normal
Invoice,8313MD,3/23/2012,,7384,Exelis,US,NORTH AMERICA,MWO-228-MFW,MWO-MAIN,MWO for MMIC; 15M Maint/Floating/RID#6623,000-2301-00,AWR,1,9020,0,9020,Normal
Invoice,7785CD-UP,6/22/2011,,10113,Averna,CANADA,NORTH AMERICA,UPG-PROD,MISC,Upgradefrom VSS-150-PLW(RID#16855) to VSS-250-PLW(RID#19716),300-4020-00,AWR,1,9000,0,9000,Normal
Invoice,7785CD-UP,6/22/2011,,10113,Averna,CANADA,NORTH AMERICA,UPG-PROD,MISC,Upgradefrom VSS-150-PLW(RID#16855) to VSS-250-PLW(RID#19716),300-4020-00,AWR,1,9000,0,9000,Normal
Invoice,7870CD,7/25/2011,,10128,Brookhaven National Laboratory,US,NORTH AMERICA,FIL-300-PLW,FIL-PURC,AWR iFilter - Advanced Synthesis Solution; Purchase/Locked/RID#19929,300-4000-00,AWR,1,10000,1000,9000,Normal
Invoice,6610TMD(3),9/1/2011,,4862,Rockwell Collins,US,NORTH AMERICA,ADMIN FEE,MISC,Flexible License,000-2300-00,AWR,1,9000,0,9000,Normal
Invoice,7956MI,9/16/2011,8930,5144-KK,Furuno Electric,Japan,ASIA,VSS-350-MFW,VSS-MAIN,VSS for Wireless Communication Standards; 12M Maint/Floating/RID#20145,000-2301-00,JAP,1,10099.7,1112.2,8987.5,Normal
Invoice,8269MI,3/6/2012,8930,5491-KK,Fujitsu Laboratories Ltd.,Japan,ASIA,MWO-226-MLW,MWO-MAIN,MWO for MIC/PCB & Signal Integrity; 12M Maint/Locked/RID#6003,000-2301-00,JAP,1,8978.96,0,8978.96,Normal
Invoice,8274MI,3/8/2012,8930,4443-KK,"Yokowo Co., Ltd",Japan,ASIA,MWO-226-MLW,MWO-MAIN,MWO for MIC/PCB & Signal Integrity; 12M Maint/Locked/RID#4724,000-2301-00,JAP,1,8978.96,0,8978.96,Normal
Invoice,8275MI,3/8/2012,8930,9093-KK,Wave Technology,Japan,ASIA,MWO-226-MLW,MWO-MAIN,MWO for MIC/PCB & Signal Integrity; 12M Maint/Locked/RID#11606,000-2301-00,JAP,1,8978.96,0,8978.96,Normal
Invoice,8298MI,3/16/2012,8930,10010030-KK,Toshiba Tecno Networks Co. Ltd,Japan,ASIA,MWO-226-MLW,MWO-MAIN,MWO for MIC/PCB & Signal Integrity; 12M Maint/Locked/RID#4167,000-2301-00,JAP,1,8978.96,0,8978.96,Normal
Invoice,8335MI,3/29/2012,8930,3366-KK,"Yokowo Co., Ltd.",Japan,ASIA,MWO-226-MLW,MWO-MAIN,MWO for MIC/PCB & Signal Integrity; 12M Maint/Locked/RID#4017,000-2301-00,JAP,1,8978.96,0,8978.96,Normal
Invoice,6443TI(3),5/26/2011,2343,9459,Cambridge Consultants Ltd.,United Kingdom,EUROPE,VSS-250-TFW,VSS-TERM,VSS for Communication Signals; Term/Floating/Win RID#16116,000-2300-00,INT,1,9971.67,997.17,8974.5,Normal
